headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
"For Coronavirus Testing, the Nose May Not Always Be Best",2022-01-14,article,News,,"['your-feed-science', 'your-feed-health', 'Tests (Medical)', 'Coronavirus Omicron Variant', 'Coronavirus Delta Variant', 'Coronavirus (2019-nCoV)', 'Nose', 'Mouth', 'Throat', 'Research']",The New York Times,Science,1495
"Eddie Basinski, Who Played Both the Infield and the Fiddle, Dies at 99",2022-01-14,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Baseball', 'Classical Music']",The New York Times,Obits,670
Alec Baldwin Turns Over His Phone in ‘Rust’ Investigation,2022-01-14,article,News,,"['Movies', 'Firearms', 'Accidents and Safety', 'Search and Seizure', 'Smartphones']",The New York Times,Culture,800
Review: A Pianist Makes Carnegie Hall His Home,2022-01-14,article,Review,,['Classical Music'],The New York Times,Culture,723
Robert Gottlieb on ‘Garbo’ and ‘Babbitt’,2022-01-14,article,News,,['Books and Literature'],The New York Times,Books,415
"The Obamacare sign-up deadline is Saturday, and stimulus subsidies are driving record enrollments.",2022-01-14,article,News,,"['Health Insurance and Managed Care', 'American Rescue Plan (2021)', 'Patient Protection and Affordable Care Act (2010)']",The New York Times,Washington,400
Starbucks workers will vote on a union at three more stores.,2022-01-14,article,News,,"['Organized Labor', 'Coffeehouses']",The New York Times,Business,331
"Edward Kirkland, Who Helped Preserve Historic Chelsea, Dies at 96",2022-01-14,article,News,,"['Deaths (Obituaries)', 'Parks and Other Recreation Areas', 'Historic Buildings and Sites', 'Area Planning and Renewal']",The New York Times,Obits,880
"Blocking a Mandate, the Supreme Court ‘Sided With Covid-19’",2022-01-14,article,Letter,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Smoking and Tobacco']",The New York Times,Letters,1220
Wonking Out: France’s Economy Is Having a Good Pandemic,2022-01-14,article,Op-Ed,,"['International Trade and World Market', 'Economics (Theory and Philosophy)', 'internal-sub-only-nl', 'Socialism (Theory and Philosophy)', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']",The New York Times,OpEd,737
The Best of Late Night This Week 🌙,2022-01-14,multimedia,Interactive Feature,,['Television'],The New York Times,Arts,0
"On Sidney Poitier, Code Switching and the Black Voice",2022-01-14,article,Op-Ed,,"['Black People', 'Blacks', 'Discrimination', 'Race and Ethnicity', 'Voice and Speech', 'English Language', 'Culture (Arts)', 'Actors and Actresses', 'internal-sub-only-nl']",The New York Times,OpEd,1524
The Girl Detective Goes Digital,2022-01-14,article,News,,[],The New York Times,BookReview,40
Lentils You’re Loving,2022-01-14,article,News,,"['Cooking and Cookbooks', 'Content Type: Service', 'Recipes']",The New York Times,Dining,562
"Markov Chains, Sinclair Lewis and Other Letters to the Editor",2022-01-14,article,Letter,,['Books and Literature'],The New York Times,BookReview,612
Ohio Supreme Court Strikes Down Republican Gerrymander of Map,2022-01-14,article,News,,"['Redistricting and Reapportionment', 'Elections, House of Representatives', 'Supreme Courts (State)', 'Voting Rights, Registration and Requirements', 'Politics and Government', 'State Legislatures', 'United States Politics and Government']",The New York Times,Politics,699
Review: Dancing That Unfolds Like a Prayer,2022-01-14,article,Review,,['Dancing'],The New York Times,Culture,841
"Newly Published, From Che Guevara to Sapiens",2022-01-14,article,News,,['Books and Literature'],The New York Times,BookReview,332
The Kunga Was a Status Symbol Long Before the Thoroughbred,2022-01-14,article,News,,"['Animals', 'Research', 'Breeding of Animals', 'Donkeys', 'Archaeology and Anthropology', 'DNA (Deoxyribonucleic Acid)', 'Horses', 'Biotechnology and Bioengineering', 'your-feed-science']",The New York Times,Science,842
How to Find a Quality Mask (and Avoid Counterfeits),2022-01-14,article,News,,"['Masks', 'Content Type: Service', 'Coronavirus (2019-nCoV)', 'Coronavirus Omicron Variant', 'Shopping and Retail', 'Counterfeit Merchandise']",The New York Times,Well,1721
Love Letter: Moving On Without Moving Out,2022-01-14,article,News,,"['Love (Emotion)', 'Dating and Relationships', 'Marriages', 'Weddings and Engagements']",The New York Times,Styles,152
How the N.B.A. Forgot Dwight Howard,2022-01-14,article,News,,"['Basketball', 'Content Type: Personal Profile']",The New York Times,Sports,1333
"Ed Schoenfeld, Impresario of Chinese Cuisine, Dies at 72",2022-01-14,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Restaurants', 'Chinese Food (Cuisine)']",The New York Times,Obits,1191
"Can a Gay Cruise Keep 4,700 People Safe Amid Covid?",2022-01-14,article,News,,"['Cruises', 'Disease Rates', 'Travel and Vacations', 'Travel Warnings', 'Quarantines', 'Homosexuality and Bisexuality', 'Coronavirus (2019-nCoV)']",The New York Times,Travel,1362
When You’re Stuck in the Middle of a Workplace Battle,2022-01-14,article,News,,"['Work-Life Balance', 'Careers and Professions', 'your-feed-selfcare', 'Workplace Environment', 'Content Type: Service', 'Workplace Hazards and Violations', 'Labor and Jobs', 'Hiring and Promotion']",The New York Times,SundayBusiness,1471
How Much Deference Do Elite U.S. Colleges Deserve?,2022-01-14,article,Op-Ed,,"['Colleges and Universities', 'Admissions Standards', 'Financial Aid (Education)', 'Antitrust Laws and Competition Issues', 'Suits and Litigation (Civil)', 'internal-sub-only-nl']",The New York Times,OpEd,1516
What to Do This Weekend,2022-01-14,article,News,,"['Content Type: Service', 'internal-sub-only-nl']",The New York Times,AtHome,481
Pause in Zimbabwe Trial of Freelance Reporter for The Times,2022-01-14,article,News,,"['Freedom of the Press', 'News and News Media', 'Politics and Government', 'Accreditation']",The New York Times,Foreign,725
The Secret to Easy Homemade Pizza,2022-01-14,article,News,,"['Cooking and Cookbooks', 'Pizza', 'Bread', 'Content Type: Service']",The New York Times,Dining,514
Martin Shkreli is barred from the drug industry and ordered to repay $64.6 million.,2022-01-14,article,News,,"['Drugs (Pharmaceuticals)', 'Antitrust Laws and Competition Issues', 'Frauds and Swindling', 'Prices (Fares, Fees and Rates)', 'Decisions and Verdicts', 'Fines (Penalties)']",The New York Times,Business,632
"And the Winners Are, Part 1: Super Mega",2022-01-14,article,News,,['Crossword Puzzles'],The New York Times,Games,379
"And the Winners Are, Part 2: The ‘Red Herring Murder’ Mystery Contest",2022-01-14,article,News,,['Crossword Puzzles'],The New York Times,Games,521
Coronavirus Briefing: A Burnout Crisis,2022-01-14,article,News,,"['Coronavirus (2019-nCoV)', 'Hospitals', 'Labor and Jobs', 'Shortages']",The New York Times,NYTNow,1384
"John Katko, Republican Who Voted to Impeach Trump, Won’t Seek Re-election",2022-01-14,article,News,,"['Midterm Elections (2022)', 'United States Politics and Government']",The New York Times,Washington,939
Everyone Wants to Be Wordle,2022-01-14,article,News,,"['Computers and the Internet', 'Social Media', 'Wordle (Puzzle)']",The New York Times,Games,719
Supreme Court to Hear Case of Coach Who Lost His Job Over Postgame Prayers,2022-01-14,article,News,,"['Religion-State Relations', 'Prayers and Prayer Books', 'Freedom of Religion', 'Freedom of Speech and Expression', 'First Amendment (US Constitution)', 'Interscholastic Athletics', 'Education (K-12)', 'Coaches and Managers']",The New York Times,Washington,600
Where Can I Find a Stylish Winter Boot?,2022-01-14,article,News,,"['Shoes and Boots', 'Fashion and Apparel', 'Content Type: Service']",The New York Times,Styles,492
"Russia, Covid Tests, the Oscars: Your Friday Evening Briefing",2022-01-14,article,briefing,,[],The New York Times,NYTNow,1301
5 Songs to Listen to Right Now,2022-01-14,multimedia,Interactive Feature,,['Pop and Rock Music'],The New York Times,Arts,0
"John Bowman, Comedy Writer With a Knack for Crossing Over, Dies at 64",2022-01-14,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Television', 'Writing and Writers', 'Comedy and Humor', 'Race and Ethnicity', 'Black People', 'Blacks', 'Strikes']",The New York Times,Obits,1010
Man Arrested in Shooting of 19-Year-Old Worker at East Harlem Burger King,2022-01-14,article,News,,"['Murders, Attempted Murders and Homicides', 'Robberies and Thefts']",The New York Times,Metro,786
"Howard Solomon, 94, Dies; His Business Success Had a Personal Connection",2022-01-14,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Drugs (Pharmaceuticals)', 'ANTIDEPRESSANTS', 'Depression (Mental)', 'Celexa (Drug)']",The New York Times,Obits,1089
"Former Obama Administration Adviser Pleads Guilty in $218,000 Theft Scheme",2022-01-14,article,News,,"['Education (K-12)', 'Charter Schools', 'Robberies and Thefts']",The New York Times,Express,786
The C.D.C. concedes that cloth masks do not protect against the virus as effectively as other masks.,2022-01-14,article,News,,"['Coronavirus (2019-nCoV)', 'Coronavirus Risks and Safety Concerns', 'Masks', 'Coronavirus Omicron Variant']",The New York Times,Science,384
A Bill Proposed a New Way to Teach History. It Got the History Wrong.,2022-01-14,article,News,,"['History (Academic Subject)', 'Education (K-12)', 'Critical Race Theory', 'Civil War (US) (1861-65)', 'Race and Ethnicity']",The New York Times,Express,863
The Return of Superpower Conflict,2022-01-14,article,News,,"['Defense and Military Forces', 'Politics and Government', 'United States International Relations', 'United States Defense and Military Forces']",The New York Times,Podcasts,1353
U.S. Names Official to Counter Foreign Election Interference,2022-01-14,article,News,,"['Espionage and Intelligence Services', 'Appointments and Executive Changes', 'Cyberwarfare and Defense', 'United States Politics and Government', 'Elections']",The New York Times,Washington,1097
"After Pleas for Help, Tenants of Bronx Fire Building to Get Cash Aid",2022-01-14,article,News,,['Fires and Firefighters'],The New York Times,Metro,961
States appeal a judge’s decision to throw out their Facebook antitrust case.,2022-01-14,article,News,,"['Antitrust Laws and Competition Issues', 'Social Media', 'Suits and Litigation (Civil)', 'Appeals Courts (US)', 'States (US)', 'Computers and the Internet', 'Regulation and Deregulation of Industry']",The New York Times,Business,388
Amtrak temporarily reduces train service amid Omicron surge within its ranks.,2022-01-14,article,News,,"['Transportation', 'Railroads', 'Coronavirus (2019-nCoV)']",The New York Times,Washington,364
To Run or Not to Run? That’s the Midterm Question.,2022-01-15,article,News,,"['United States Politics and Government', 'Elections, House of Representatives']",The New York Times,Politics,1215
OSHA Can Do More to Protect Americans From Covid-19,2022-01-15,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Workplace Hazards and Violations', 'Vaccination and Immunization', 'United States Politics and Government']",The New York Times,OpEd,746
Let Innocent Afghans Have Their Money,2022-01-15,article,Editorial,,"['Economic Conditions and Trends', 'Foreign Aid', 'Humanitarian Aid', 'Embargoes and Sanctions', 'Banking and Financial Institutions', 'United States International Relations']",The New York Times,Editorial,1506
Russia Says It Shut Down Notorious Hacker Group at U.S. Request,2022-01-15,article,News,,"['Cyberattacks and Hackers', 'Cyberwarfare and Defense', 'Extortion and Blackmail', 'Computer Security', 'United States International Relations']",The New York Times,Foreign,837
"Michael Parks, Reporter Who Rose to Lead The Los Angeles Times, Dies at 78",2022-01-15,article,Obituary (Obit),,"['Deaths (Obituaries)', 'News and News Media', 'Newspapers', 'Pulitzer Prizes']",The New York Times,Obits,1060
"Rosa Lee Hawkins, Youngest Member of the Dixie Cups, Dies at 76",2022-01-15,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Pop and Rock Music', 'Rhythm and Blues (Music)']",The New York Times,Obits,435
Democrats Face a Dilemma on Voting: Compromise or Keep Pressing?,2022-01-15,article,News,,"['Voting Rights, Registration and Requirements', 'Filibusters and Debate Curbs', 'Law and Legislation', 'United States Politics and Government', 'Presidential Election of 2020', 'States (US)']",The New York Times,Washington,1512
5 Surprising Things About Smell,2022-01-15,multimedia,Interactive Feature,,['Smells and Odors'],The New York Times,Climate,0
‘Attempted Security Threat’ Disables Software at Some New York Schools,2022-01-15,article,News,,"['Education (K-12)', 'Teachers and School Employees', 'Computers and the Internet']",The New York Times,Metro,948
Police Presentation in Portland Celebrated Violence Against Protesters,2022-01-15,article,News,,"['Police Brutality, Misconduct and Shootings', 'George Floyd Protests (2020)', 'Demonstrations, Protests and Riots', 'Suits and Litigation (Civil)']",The New York Times,National,694
"In a First, Ohio Moves to Put Body Cameras on Guards in Every Prison",2022-01-15,article,News,,"['Prisons and Prisoners', 'Prison Guards and Corrections Officers', 'Cameras']",The New York Times,National,940
Frustrated Democrats Call for ‘Reset’ Ahead of Midterm Elections,2022-01-15,article,News,,"['Midterm Elections (2022)', 'United States Politics and Government']",The New York Times,Politics,1412
U.S. Government to Begin Accepting Requests for Free Covid Tests Next Week,2022-01-15,article,News,,"['Tests (Medical)', 'Coronavirus Omicron Variant', 'Coronavirus (2019-nCoV)']",The New York Times,Washington,741
Where is Novak Djokovic?,2022-01-15,article,News,,"['Immigration Detention', 'Tennis', 'Coronavirus (2019-nCoV)']",The New York Times,Sports,248
"Terry Teachout, Arts Critic With a Wide Range, Is Dead at 65",2022-01-15,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Culture (Arts)', 'Books and Literature', 'Writing and Writers', 'News and News Media']",The New York Times,Obits,1224
Novak Djokovic’s Fight to Stay in Australia Lives Another Day,2022-01-15,article,News,,"['Tennis', 'Australian Open (Tennis)', 'Coronavirus (2019-nCoV)', 'Immigration and Emigration', 'Visas']",The New York Times,Sports,1319
Eye-Opening Declaration?,2022-01-15,article,News,,['Crossword Puzzles'],The New York Times,Games,576
Medical professionals urge Spotify to crack down on Covid misinformation.,2022-01-15,article,News,,"['Coronavirus (2019-nCoV)', 'Rumors and Misinformation', 'Vaccination and Immunization', 'Podcasts']",The New York Times,Foreign,336
"Chris Evert, Tennis Hall of Famer, Says She Has Ovarian Cancer",2022-01-15,article,News,,"['Ovarian Cancer', 'Tennis']",The New York Times,Express,390
Large Fire Erupts at a Chemical Plant in New Jersey,2022-01-15,multimedia,Video,,"['Chemicals', 'Factories and Manufacturing', 'Fires and Firefighters']",The New York Times,,0
Firefighters Continue to Battle Large Blaze at Passaic Chemical Plant,2022-01-15,article,News,,['Fires and Firefighters'],The New York Times,Express,709
Quotation of the Day: Dozens on Trial in Cuba After Harsh Crackdown Over a Wave of Protests,2022-01-15,article,Quote,,[],The New York Times,Summary,48
"Corrections: Jan. 15, 2022",2022-01-15,article,Correction,,[],The New York Times,Corrections,211
Spelling Bee Forum,2022-01-15,article,News,,[],The New York Times,Games,176
The Charmed Life of Bruce Bozzi,2022-01-15,article,News,,"['Content Type: Personal Profile', 'Alcoholic Beverages', 'Celebrities', 'Podcasts', 'Restaurants']",The New York Times,Styles,1810
Cambodia’s Internet May Soon Be Like China’s: State-Controlled,2022-01-15,article,News,,"['Computers and the Internet', 'Surveillance of Citizens by Government', 'Censorship', 'Freedom of Speech and Expression', 'Politics and Government', 'Social Media', 'Political Prisoners', 'Human Rights and Human Rights Violations']",The New York Times,Business,1334
The Uncertain Fate of a London Neighborhood,2022-01-15,multimedia,Interactive Feature,,"['Historic Buildings and Sites', 'Gentrification']",The New York Times,World,0
A Library the Internet Can’t Get Enough Of,2022-01-15,article,News,,"['Libraries and Librarians', 'Books and Literature', 'Collectors and Collections', 'Photography', 'Social Media']",The New York Times,Styles,835
Is Interning for an Influencer Worth It?,2022-01-15,article,News,,"['Social Media', 'Internships']",The New York Times,Styles,1599
Census Memo Cites ‘Unprecedented’ Meddling by Trump Administration,2022-01-15,article,News,,"['Census', 'Citizenship and Naturalization', 'Immigration and Emigration', 'Population', 'Redistricting and Reapportionment', 'United States Politics and Government', 'Suits and Litigation (Civil)']",The New York Times,National,1300
What the Bengals’ and Bills’ Wins Mean for the Divisional Round,2022-01-15,article,News,,"['Football', 'Playoff Games']",The New York Times,Sports,838
"With Voting Bills Dead, Democrats Face Costly Fight to Overcome G.O.P. Curbs",2022-01-15,article,News,,"['Voting Rights, Registration and Requirements', 'Absentee Voting', 'Midterm Elections (2022)', 'Voting and Voters', 'Law and Legislation', 'States (US)', 'United States Politics and Government']",The New York Times,Politics,1641
"Novak Djokovic, a Master on the Court, Keeps Making Errors Off It",2022-01-15,article,News,,"['Tennis', 'Australian Open (Tennis)', 'Content Type: Personal Profile', 'Politics and Government', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']",The New York Times,Sports,1750
What the Omicron Wave Looks Like at One Brooklyn E.R.,2022-01-15,article,News,,"['Coronavirus Omicron Variant', 'Hospitals', 'Nursing and Nurses', 'Shortages', 'Emergency Medical Treatment']",The New York Times,Metro,1636
Crypto Enthusiasts Meet Their Match: Angry Gamers,2022-01-15,article,News,,"['Computer and Video Games', 'Nonfungible Tokens (NFTs)', 'Virtual Currency', 'Computers and the Internet', 'Blockchain (Technology)', 'Mobile Commerce and Payments', 'Xbox (Video Game System)']",The New York Times,SundayBusiness,1617
"Towers Rise Over London’s Brick Lane, Clouding Its Future",2022-01-15,article,News,,"['Gentrification', 'Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)', 'Prices (Fares, Fees and Rates)', 'Affordable Housing', 'Immigration and Emigration', 'Shopping Centers and Malls', 'Shopping and Retail', 'Politics and Government']",The New York Times,Foreign,1391
"32 Years After Civil War, Mundane Moments Trigger Awful Memories",2022-01-15,article,News,,"['Memory', 'Beirut, Lebanon, Explosions (2020)', 'Families and Family Life', 'Cards and Card Games', 'War Crimes, Genocide and Crimes Against Humanity']",The New York Times,Foreign,1303
"Months After an Explosion, a Town Is Deserted and Without Answers",2022-01-15,article,News,,"['Explosions (Accidental)', 'Accidents and Safety', 'Food Banks and Pantries', 'Natural Gas']",The New York Times,Foreign,1176
"As the Australian Open Nears, There Seems to Be Only One Story",2022-01-15,article,News,,"['Australian Open (Tennis)', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']",The New York Times,Sports,1536
"Spiders, Archaeology and Brain Confetti",2022-01-15,article,News,,['Books and Literature'],The New York Times,Books,727
"When It Comes to Living With Covid, Businesses Are on Their Own",2022-01-15,article,News,,"['Coronavirus Return to Office', 'Coronavirus Omicron Variant']",The New York Times,Business,1092
Desperately in Demand This Pandemic Winter: Snowplow Operators,2022-01-15,article,News,,"['Snow and Snowstorms', 'Labor and Jobs', 'Winter (Season)']",The New York Times,Express,774
Halting Progress and Happy Accidents: How mRNA Vaccines Were Made,2022-01-15,article,News,,"['Clinical Trials', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'RNA (Ribonucleic Acid)', 'MERS (Middle East Respiratory Syndrome)', 'Acquired Immune Deficiency Syndrome', 'Research', 'Viruses', 'Laboratories and Scientific Equipment', 'your-feed-science']",The New York Times,Science,5278
"Underwater Volcano Erupts, Setting Off Tsunami Warnings Across Pacific",2022-01-15,article,News,,"['Volcanoes', 'Tidal Waves and Tsunamis', 'Coastal Areas']",The New York Times,Foreign,727
"If My Roommate Stops Paying Rent, Am I on the Hook for It?",2022-01-15,article,News,,"['Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)', 'Coronavirus (2019-nCoV)', 'Coronavirus Risks and Safety Concerns', 'Roommates']",The New York Times,RealEstate,455
"Pay Your Power Bill, Myanmar Soldiers Say, or Pay With Your Life",2022-01-15,article,News,,"['Politics and Government', 'Defense and Military Forces', 'Electric Light and Power', 'Demonstrations, Protests and Riots', 'Human Rights and Human Rights Violations', 'Economic Conditions and Trends', 'Debt Collection']",The New York Times,Foreign,1190
"More Mojo, Joe!",2022-01-15,article,Op-Ed,,"['Voting Rights, Registration and Requirements', 'United States Politics and Government']",The New York Times,OpEd,899
Hospitals Confront the Fallout From Supreme Court Ruling on Vaccine Mandate,2022-01-15,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Hospitals', 'Nursing and Nurses', 'Shortages', 'Workplace Hazards and Violations', 'States (US)', 'United States Politics and Government']",The New York Times,National,1589
"Yes, Alabama Dominates College Football. Get Over It.",2022-01-15,article,Op-Ed,,"['Football (College)', 'College Football Playoff National Championship', 'internal-sub-only-nl']",The New York Times,OpEd,1189
The Sublime Beauty of My Friend Bob Saget’s Filthy Comedy,2022-01-15,article,Op-Ed,,"['Comedy and Humor', 'Indecency, Obscenity and Profanity']",The New York Times,OpEd,1073
Boris Johnson Has Survived Many Scandals. This One Is Different.,2022-01-15,article,Op-Ed,,"['Politics and Government', 'Polls and Public Opinion', 'Parties (Social)', 'Coronavirus (2019-nCoV)', 'Quarantines']",The New York Times,OpEd,1359
It’s Misleading to Call Addiction a Disease,2022-01-15,article,Op-Ed,,"['Addiction (Psychology)', 'Alcohol Abuse', 'Drug Abuse and Traffic', 'Mental Health and Disorders']",The New York Times,OpEd,1040
Novak Djokovic Got the Boot. Australians Are Thrilled.,2022-01-15,article,Op-Ed,,"['Tennis', 'Australian Open (Tennis)', 'Social Media', 'Vaccination and Immunization', 'Coronavirus Omicron Variant']",The New York Times,OpEd,1222
Building a Better Meatpacking Industry,2022-01-15,article,Op-Ed,,"['Meatpacking Plants and Slaughterhouses', 'Factory Farming', 'Meat', 'Beef', 'Antitrust Laws and Competition Issues']",The New York Times,Editorial,1964
"Marine Le Pen, Kicking Off Her Campaign, Tries to Embody Credibility",2022-01-15,article,News,,"['Politics and Government', 'Elections']",The New York Times,Foreign,1018
Politics and the Supreme Court,2022-01-15,article,Letter,,"['Abortion', 'Roe v Wade (Supreme Court Decision)', 'United States Politics and Government', 'Constitution (US)', 'Law and Legislation']",The New York Times,Letters,1191
"Omicron reaches Beijing, three weeks before the Olympics begin.",2022-01-15,article,News,,"['Coronavirus Omicron Variant', 'Coronavirus (2019-nCoV)', 'Olympic Games (2022)']",The New York Times,Foreign,490
Americans are just learning what people in East Asia already know about masks.,2022-01-15,article,News,,[],The New York Times,Foreign,427
Here’s Some (Slightly) Less Worrisome Covid-and-Kids News,2022-01-15,article,Op-Ed,,"['internal-sub-only-nl', 'Diabetes', 'Tests (Medical)', 'Vaccination and Immunization']",The New York Times,OpEd,1073
The Downfall of Prince Andrew: Here’s What You Need to Know,2022-01-15,article,News,,"['Royal Families', 'Suits and Litigation (Civil)', '#MeToo Movement', 'Sex Crimes']",The New York Times,Foreign,1354
Woman Dies After Being Pushed Onto Subway Tracks in Times Square,2022-01-15,article,News,,"['Subways', 'Murders, Attempted Murders and Homicides']",The New York Times,Express,1259
"One America News Will Be Dropped by DirecTV, a Major Distributor",2022-01-15,article,News,,"['Television', 'News and News Media']",The New York Times,Business,565
CVS and Walgreens temporarily shut some stores as Omicron cases soar.,2022-01-15,article,News,,"['Coronavirus Omicron Variant', 'Shutdowns (Institutional)']",The New York Times,Express,283
What Is Joe Biden Thinking?,2022-01-15,article,Op-Ed,,"['United States Politics and Government', 'Polls and Public Opinion']",The New York Times,OpEd,857
Trump Rally Underscores G.O.P. Tension Over How to Win in 2022,2022-01-15,article,News,,"['Midterm Elections (2022)', 'United States Politics and Government', 'Voter Fraud (Election Fraud)', 'Rumors and Misinformation', 'Conspiracy Theories']",The New York Times,Politics,1126
"Paul Carter Harrison, Whose Ideas Shaped Black Theater, Dies at 85",2022-01-15,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Theater', 'Art', 'Black People', 'Blacks', 'Race and Ethnicity', 'Writing and Writers']",The New York Times,Obits,1286
What is the impact on the U.S. right now?,2022-01-15,article,News,,[],The New York Times,National,528
Judges retire to deliberate over whether Djokovic can stay in Australia.,2022-01-15,article,News,,[],The New York Times,Sports,955
"Joe B. Hall, Longtime Kentucky Men’s Basketball Coach, Dies at 93",2022-01-15,article,Obituary (Obit),,"['Basketball (College)', 'Coaches and Managers', 'NCAA Basketball Championships (Men)', 'Deaths (Obituaries)']",The New York Times,Obits,889
Playing the Hits,2022-01-15,article,News,,['Crossword Puzzles'],The New York Times,Games,966
The synagogue is a tight knit community that came together in the 1990s.,2022-01-16,article,News,,[],The New York Times,National,416
"New York’s governor announces a significant drop in daily cases, a rare sign of hope.",2022-01-16,article,News,,"['Coronavirus (2019-nCoV)', 'Coronavirus Omicron Variant']",The New York Times,Metro,334
How Sunday’s Games Affect the N.F.L. Playoff Matchups,2022-01-16,article,News,,"['Football', 'Playoff Games']",The New York Times,Sports,755
"Corrections: Jan. 16, 2022",2022-01-16,article,News,,[],The New York Times,Corrections,250
Quotation of the Day: Health Care Sector Confronts Vaccine Mandate,2022-01-16,article,Quote,,[],The New York Times,Summary,72
Josh Allen’s Bills Nearly Perfect in Dismantling the Patriots,2022-01-16,article,News,,"['Football', 'Playoff Games']",The New York Times,Sports,1003
Microsoft Warns of Destructive Cyberattack on Ukrainian Computer Networks,2022-01-16,article,News,,"['Cyberwarfare and Defense', 'United States International Relations', 'Politics and Government', 'Computers and the Internet']",The New York Times,Washington,1083
Trump’s Covid and Election Falsehoods at Arizona Rally,2022-01-16,article,News,,"['Rumors and Misinformation', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Storming of the US Capitol (Jan, 2021)', 'Presidential Election of 2020', 'United States Politics and Government']",The New York Times,Washington,732
Spelling Bee Forum,2022-01-16,article,News,,[],The New York Times,Games,159
Russia Issues Subtle Threats More Far-Reaching Than a Ukraine Invasion,2022-01-16,article,News,,"['Defense and Military Forces', 'Cyberwarfare and Defense', 'United States International Relations', 'United States Defense and Military Forces', 'War and Armed Conflicts', 'Nuclear Weapons', 'International Relations']",The New York Times,Foreign,1697
Marianne Williamson: A Politico or Apolitical?,2022-01-16,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Content Type: Personal Profile', 'audio-neutral-informative']",The New York Times,Styles,3132
Some Colleges Loosen Rules for a Virus That Won’t Go Away,2022-01-16,article,News,,"['Colleges and Universities', 'Coronavirus Omicron Variant', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Masks', 'Tests (Medical)', 'Quarantines', 'Disease Rates']",The New York Times,National,1363
Davos Without ‘Davos’,2022-01-16,article,News,,"['Economic Conditions and Trends', 'Conventions, Fairs and Trade Shows', 'Coronavirus (2019-nCoV)']",The New York Times,SundayBusiness,925
In the Trenches of Ukraine’s Forever War,2022-01-16,article,News,,"['Defense and Military Forces', 'War and Armed Conflicts', 'Secession and Independence Movements', 'United States International Relations', 'Politics and Government']",The New York Times,Magazine,10794
"‘As the Taxi I Was in Neared the Restaurant, Rain Began to Fall’",2022-01-16,article,News,,[],The New York Times,Metropolitan,795
"On ‘S.N.L.,’ Biden Urges Covid-Weary Nation to Stop Seeing ‘Spider-Man’",2022-01-16,article,News,,"['Television', 'Quarantine (Life and Culture)']",The New York Times,Culture,961
How a Gray Painting Can Break Your Heart,2022-01-16,multimedia,Interactive Feature,,['Art'],The New York Times,Arts,0
A Fascinating Page-Turner Made From an Unlikely Subject: Federal Reserve Policy,2022-01-16,article,Review,,"['Books and Literature', 'Banking and Financial Institutions', 'United States Economy']",The New York Times,Culture,1140
Bernardine Evaristo Recalls a Life on the Outside,2022-01-16,article,Review,,"['Books and Literature', 'Content Type: Personal Profile', 'Writing and Writers', 'Race and Ethnicity']",The New York Times,BookReview,642
Inviting the 70+ Crowd to Bare It All,2022-01-16,article,News,,"['Sex', 'Photography', 'Elderly']",The New York Times,Insider,778
How Did Democrats Let This Happen?,2022-01-16,article,Op-Ed,,"['Voting Rights, Registration and Requirements', 'Black People', 'Blacks', 'Discrimination', 'United States Politics and Government']",The New York Times,OpEd,1224
"Homes That Sold for $520,000 or Less",2022-01-16,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,456
How the ‘Djokovic Affair’ Finally Came to an End,2022-01-16,article,News,,"['Politics and Government', 'Travel Warnings', 'Tennis', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Australian Open (Tennis)', 'Visas', 'Decisions and Verdicts']",The New York Times,Foreign,1226
The Sunday Read: ‘This Isn’t the California I Married’,2022-01-16,article,News,,"['Forests and Forestry', 'Wildfires', 'audio-neutral-informative']",The New York Times,Podcasts,286
"Vaccine Mandates, Texas, N.F.L.: Your Weekend Briefing",2022-01-16,article,briefing,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Shortages', 'Labor and Jobs', 'Medicine and Health', 'United States Politics and Government']",The New York Times,NYTNow,1351
